id,answer_count,comment_count,creation_date,score,view_count
69266384,1,0,2021-09-21 09:17:47.44 UTC,0,55
69297190,1,0,2021-09-23 09:12:48.84 UTC,0,55
69407890,1,0,2021-10-01 14:48:51.927 UTC,1,56
69507940,1,0,2021-10-09 15:03:52.267 UTC,0,58
69265167,2,0,2021-09-21 07:46:01.453 UTC,0,59
69218513,2,0,2021-09-17 06:09:55.513 UTC,1,61
69223374,4,0,2021-09-17 12:23:02.907 UTC,1,61
69335901,0,0,2021-09-26 14:31:25.507 UTC,0,61
69527016,1,0,2021-10-11 13:28:35.13 UTC,0,61
69394683,2,0,2021-09-30 15:11:02.563 UTC,2,62
69317571,2,0,2021-09-24 15:26:35.503 UTC,0,63
69441558,2,0,2021-10-04 19:42:20.243 UTC,2,63
69491226,1,0,2021-10-08 06:09:13.36 UTC,1,63
69321620,1,0,2021-09-24 22:23:08.033 UTC,0,65
69486774,2,0,2021-10-07 19:24:42.613 UTC,0,65
69214569,1,0,2021-09-16 20:08:04.617 UTC,1,66
69534850,1,0,2021-10-12 03:44:52.587 UTC,0,66
69501775,1,0,2021-10-08 21:16:18.843 UTC,1,322
69397459,1,0,2021-09-30 18:49:28.88 UTC,0,68
69493287,1,0,2021-10-08 09:06:26.787 UTC,0,70
69495132,1,0,2021-10-08 11:29:52.383 UTC,0,70
69435661,2,0,2021-10-04 12:01:09.58 UTC,0,326
69440239,0,0,2021-10-04 17:40:07.94 UTC,0,72
69325253,0,0,2021-09-25 10:27:26.183 UTC,1,73
69416592,2,0,2021-10-02 11:45:47.297 UTC,1,73
69231062,2,0,2021-09-18 02:10:30.873 UTC,0,74
69382730,1,0,2021-09-29 20:04:13.43 UTC,0,74
69209252,3,0,2021-09-16 13:21:55.167 UTC,0,75
69272400,1,0,2021-09-21 16:28:07.643 UTC,0,75
69389542,2,0,2021-09-30 09:16:51.813 UTC,0,75
69414285,2,0,2021-10-02 05:35:35.677 UTC,2,75
69503859,1,0,2021-10-09 04:53:16.553 UTC,0,76
69545935,1,0,2021-10-12 19:19:54.983 UTC,0,76
69260552,0,0,2021-09-20 20:39:20.607 UTC,0,77
69296778,1,0,2021-09-23 08:45:23.197 UTC,4,77
69435485,2,0,2021-10-04 11:47:54.16 UTC,2,77
69465206,0,0,2021-10-06 11:52:07.787 UTC,0,77
69468531,0,0,2021-10-06 15:27:47.987 UTC,0,77
69458140,1,0,2021-10-05 23:02:51.633 UTC,2,78
69470260,1,0,2021-10-06 17:33:44.62 UTC,0,78
69415819,0,0,2021-10-02 09:55:09.663 UTC,1,79
69371920,2,0,2021-09-29 07:13:29.573 UTC,0,82
69495211,1,0,2021-10-08 11:36:17.78 UTC,0,83
69255674,1,0,2021-09-20 13:55:37.817 UTC,0,85
69400707,1,0,2021-10-01 05:08:58.753 UTC,0,86
69235003,1,0,2021-09-18 13:15:06.737 UTC,1,344
69268454,0,0,2021-09-21 11:54:22.647 UTC,0,91
69484717,0,0,2021-10-07 16:29:12.667 UTC,0,93
69359354,2,0,2021-09-28 09:43:02.497 UTC,1,95
69300349,1,0,2021-09-23 12:48:34.873 UTC,2,96
69288974,2,0,2021-09-22 17:43:18.883 UTC,4,609
69266070,0,0,2021-09-21 08:54:21.883 UTC,0,99
69380200,1,0,2021-09-29 16:26:06.953 UTC,0,99
69490057,1,0,2021-10-08 03:13:53.143 UTC,2,106
69484862,3,0,2021-10-07 16:41:07.723 UTC,0,107
69274361,1,0,2021-09-21 19:10:06.893 UTC,1,114
69407046,1,0,2021-10-01 13:52:15.54 UTC,2,116
69307873,1,0,2021-09-23 23:19:38.227 UTC,0,117
69491378,0,0,2021-10-08 06:23:18.017 UTC,0,118
69462522,1,0,2021-10-06 08:47:38.82 UTC,0,127
69256541,2,0,2021-09-20 14:53:38.98 UTC,1,130
69492948,2,0,2021-10-08 08:40:20.473 UTC,1,137
69223260,1,0,2021-09-17 12:14:25.347 UTC,1,139
69399586,1,0,2021-09-30 22:56:25.46 UTC,1,652
69511567,1,0,2021-10-10 01:07:54.653 UTC,2,147
69410036,3,0,2021-10-01 17:43:35.663 UTC,0,151
69361766,1,0,2021-09-28 12:28:33.983 UTC,0,157
69213851,1,0,2021-09-16 19:03:06.73 UTC,1,159
69398370,2,0,2021-09-30 20:15:31.113 UTC,0,166
69557246,1,0,2021-10-13 14:22:04.257 UTC,1,199
69234341,2,0,2021-09-18 11:45:20.147 UTC,0,457
69348371,2,0,2021-09-27 14:25:45.64 UTC,0,208
69444144,2,0,2021-10-05 02:05:19 UTC,0,211
69276676,2,0,2021-09-21 23:44:55.393 UTC,0,212
69504924,1,0,2021-10-09 08:12:03.457 UTC,1,223
69300309,1,0,2021-09-23 12:46:26.51 UTC,0,227
69229798,0,0,2021-09-17 21:44:58.917 UTC,0,228
69479467,2,0,2021-10-07 10:22:52.063 UTC,1,231
69365122,0,1,2021-09-28 16:11:56.753 UTC,0,8
69366463,1,1,2021-09-28 18:00:41.257 UTC,0,9
69563163,0,1,2021-10-13 22:43:01 UTC,1,14
69266675,0,1,2021-09-21 09:39:25.09 UTC,0,16
69367408,1,1,2021-09-28 19:19:46.027 UTC,0,16
69510989,0,1,2021-10-09 22:32:26.533 UTC,0,18
69543145,0,1,2021-10-12 15:23:46.817 UTC,0,20
69305428,0,1,2021-09-23 18:44:43.797 UTC,0,21
69357224,0,1,2021-09-28 07:09:19.02 UTC,0,21
69468932,1,1,2021-10-06 15:55:53.583 UTC,0,21
69482993,0,1,2021-10-07 14:32:04.867 UTC,0,21
69374518,1,1,2021-09-29 10:19:38.41 UTC,1,22
69375338,0,1,2021-09-29 11:17:13.843 UTC,1,22
69402168,1,1,2021-10-01 07:37:01.317 UTC,1,22
69559836,0,1,2021-10-13 17:28:18.903 UTC,0,22
69555655,1,1,2021-10-13 12:32:43.173 UTC,0,23
69225536,1,1,2021-09-17 14:57:32.207 UTC,1,25
69357977,1,1,2021-09-28 08:07:17.803 UTC,0,25
69566188,0,1,2021-10-14 06:46:37.717 UTC,0,25
69566078,1,1,2021-10-14 06:37:13.56 UTC,0,26
69223470,0,1,2021-09-17 12:30:25.37 UTC,0,27
69279288,1,1,2021-09-22 06:34:22.717 UTC,-1,27
69541462,0,1,2021-10-12 13:29:23.02 UTC,0,27
69415630,0,1,2021-10-02 09:27:47.55 UTC,0,28
69535194,0,1,2021-10-12 04:47:33.553 UTC,0,29
69212528,1,1,2021-09-16 17:08:22.193 UTC,0,30
69261862,1,1,2021-09-20 23:32:36.47 UTC,0,31
69404161,0,1,2021-10-01 10:12:03.127 UTC,1,31
69439918,1,1,2021-10-04 17:11:06.903 UTC,0,31
69476326,1,1,2021-10-07 06:24:03.4 UTC,0,31
69376701,0,1,2021-09-29 12:48:10.38 UTC,0,33
69283379,1,1,2021-09-22 11:32:42.187 UTC,1,34
69351207,0,1,2021-09-27 17:52:48.61 UTC,2,34
69486785,0,1,2021-10-07 19:25:26.887 UTC,0,34
69377540,1,1,2021-09-29 13:38:25.737 UTC,0,35
69403742,3,1,2021-10-01 09:39:11.66 UTC,0,36
69543627,1,1,2021-10-12 15:57:23.417 UTC,1,36
69500076,0,1,2021-10-08 18:08:45.577 UTC,0,37
69233403,2,1,2021-09-18 09:34:34.313 UTC,0,38
69293982,1,1,2021-09-23 04:19:51.287 UTC,1,38
69455871,1,1,2021-10-05 18:56:04.493 UTC,0,38
69519320,1,1,2021-10-10 22:07:49.907 UTC,1,38
69327374,0,1,2021-09-25 15:07:07.567 UTC,0,39
69255665,3,1,2021-09-20 13:55:00.633 UTC,0,40
69296098,1,1,2021-09-23 07:59:03.293 UTC,1,40
69240218,1,1,2021-09-19 04:13:17.43 UTC,1,42
69373119,1,1,2021-09-29 08:41:12.67 UTC,1,43
69240569,3,1,2021-09-19 05:34:15.773 UTC,1,45
69237055,1,1,2021-09-18 17:40:00.747 UTC,1,46
69540166,1,1,2021-10-12 12:00:03.753 UTC,2,49
69238058,1,1,2021-09-18 20:06:09.923 UTC,1,51
69526478,1,1,2021-10-11 12:49:06.887 UTC,0,52
69402734,1,1,2021-10-01 08:22:22.283 UTC,1,58
69514098,2,1,2021-10-10 09:48:35.477 UTC,1,63
69301906,2,1,2021-09-23 14:24:03.84 UTC,4,65
69448480,2,1,2021-10-05 10:03:00.05 UTC,1,70
69211377,2,1,2021-09-16 15:38:50.227 UTC,1,72
69399115,1,1,2021-09-30 21:41:56.473 UTC,0,72
69320284,1,1,2021-09-24 19:34:46.32 UTC,0,73
69544762,2,1,2021-10-12 17:34:36.013 UTC,1,79
69548107,1,1,2021-10-12 23:43:21.713 UTC,0,81
69221890,1,1,2021-09-17 10:30:54.777 UTC,-1,90
69282145,1,1,2021-09-22 10:07:40.513 UTC,1,95
69483447,2,1,2021-10-07 15:02:57.403 UTC,0,100
69532647,1,1,2021-10-11 21:27:10.833 UTC,0,108
69283953,1,1,2021-09-22 12:10:46.143 UTC,2,111
69272157,1,1,2021-09-21 16:09:14.053 UTC,0,115
69294646,2,1,2021-09-23 05:50:34.043 UTC,0,120
69317858,1,1,2021-09-24 15:47:52.583 UTC,0,415
69412650,1,1,2021-10-01 22:53:43.16 UTC,1,161
69479116,2,1,2021-10-07 09:55:08.713 UTC,0,172
69211397,1,1,2021-09-16 15:40:12.777 UTC,0,175
69346720,1,1,2021-09-27 12:35:31.88 UTC,0,177
69295352,4,1,2021-09-23 07:04:45.53 UTC,0,178
69224413,3,1,2021-09-17 13:38:41.33 UTC,1,180
69440704,1,1,2021-10-04 18:22:45.417 UTC,1,194
69382866,2,1,2021-09-29 20:18:13.85 UTC,0,199
69324340,2,1,2021-09-25 08:16:52.393 UTC,-1,7896
69289765,3,1,2021-09-22 18:48:39.253 UTC,2,219
69295039,0,2,2021-09-23 06:35:02.953 UTC,0,19
69360418,1,2,2021-09-28 10:54:47.677 UTC,0,19
69526877,1,2,2021-10-11 13:16:58.333 UTC,1,19
69257804,0,2,2021-09-20 16:20:56.437 UTC,0,21
69403219,1,2,2021-10-01 08:59:11.64 UTC,1,22
69368980,1,2,2021-09-28 22:06:56.897 UTC,0,24
69479070,1,2,2021-10-07 09:51:47.237 UTC,1,24
69521597,0,2,2021-10-11 05:53:10.517 UTC,0,24
69531394,1,2,2021-10-11 19:14:53.403 UTC,0,280
69271023,0,2,2021-09-21 14:47:36.373 UTC,0,25
69402161,1,2,2021-10-01 07:36:30.51 UTC,1,26
69479730,1,2,2021-10-07 10:42:15.797 UTC,1,26
69257301,1,2,2021-09-20 15:43:01.163 UTC,1,27
69357250,1,2,2021-09-28 07:11:07.673 UTC,-1,28
69371814,1,2,2021-09-29 07:05:01.377 UTC,2,28
69483037,0,2,2021-10-07 14:35:01.15 UTC,0,28
69392109,1,2,2021-09-30 12:17:34.897 UTC,1,32
69413888,0,2,2021-10-02 04:07:54.453 UTC,0,32
69516245,0,2,2021-10-10 14:53:49.943 UTC,0,32
69551681,1,2,2021-10-13 07:55:23.677 UTC,0,32
69502753,1,2,2021-10-08 23:59:28.403 UTC,0,33
69370178,1,2,2021-09-29 03:50:16.693 UTC,0,34
69532955,1,2,2021-10-11 22:08:25.213 UTC,0,35
69432583,1,2,2021-10-04 07:51:02.907 UTC,0,36
69488447,1,2,2021-10-07 22:18:23.533 UTC,0,38
69257611,1,2,2021-09-20 16:05:04.87 UTC,2,40
69484720,0,2,2021-10-07 16:29:18.83 UTC,0,41
69310558,1,2,2021-09-24 06:35:50.363 UTC,0,42
69453835,1,2,2021-10-05 16:04:28.517 UTC,0,43
69457217,1,2,2021-10-05 21:01:27.53 UTC,0,43
69255489,1,2,2021-09-20 13:43:58.583 UTC,0,45
69481202,1,2,2021-10-07 12:31:22.807 UTC,0,46
69485365,1,2,2021-10-07 17:21:58.617 UTC,0,47
69312769,2,2,2021-09-24 09:34:33.487 UTC,0,49
69550634,1,2,2021-10-13 06:23:19.203 UTC,1,51
69283062,0,2,2021-09-22 11:12:41.963 UTC,0,307
69246642,0,2,2021-09-19 19:54:20.153 UTC,0,52
69252258,1,2,2021-09-20 09:42:16.883 UTC,1,52
69511470,0,2,2021-10-10 00:38:57.323 UTC,0,52
69408360,0,2,2021-10-01 15:25:11.71 UTC,0,53
69215960,1,2,2021-09-16 22:42:25.63 UTC,0,61
69351493,1,2,2021-09-27 18:17:56.45 UTC,0,63
69539164,2,2,2021-10-12 10:43:43.49 UTC,0,63
69297748,2,2,2021-09-23 09:51:51.383 UTC,0,64
69373754,0,2,2021-09-29 09:29:44.987 UTC,0,67
69444605,0,2,2021-10-05 03:30:13.133 UTC,0,67
69494333,1,2,2021-10-08 10:24:16.65 UTC,1,70
69333507,0,2,2021-09-26 09:27:30.777 UTC,1,71
69488077,2,2,2021-10-07 21:31:09.983 UTC,1,76
69483655,1,2,2021-10-07 15:17:36.18 UTC,1,77
69360488,1,2,2021-09-28 10:59:36.117 UTC,2,82
69233591,1,2,2021-09-18 09:59:44.017 UTC,1,83
69440651,2,2,2021-10-04 18:17:45.42 UTC,1,85
69388074,3,2,2021-09-30 07:36:23.997 UTC,1,91
69434655,1,2,2021-10-04 10:43:11.447 UTC,0,91
69383730,1,2,2021-09-29 21:54:38.74 UTC,1,120
69217740,2,2,2021-09-17 04:18:27.637 UTC,1,122
69276987,1,2,2021-09-22 00:49:17.83 UTC,0,139
69248971,1,2,2021-09-20 04:05:47.117 UTC,0,212
69288139,2,2,2021-09-22 16:39:41 UTC,3,3284
69349843,0,3,2021-09-27 16:07:12.817 UTC,0,12
69367772,0,3,2021-09-28 19:54:16.343 UTC,0,13
69337707,0,3,2021-09-26 18:18:19.57 UTC,0,15
69246270,0,3,2021-09-19 18:59:39.223 UTC,0,17
69220861,0,3,2021-09-17 09:17:35.707 UTC,2,273
69448186,0,3,2021-10-05 09:42:39.76 UTC,0,20
69433102,0,3,2021-10-04 08:34:36.567 UTC,1,22
69301529,0,3,2021-09-23 14:00:06.523 UTC,0,23
69310539,1,3,2021-09-24 06:33:38.703 UTC,0,29
69449543,0,3,2021-10-05 11:24:06.58 UTC,0,29
69293735,0,3,2021-09-23 03:41:53.11 UTC,1,32
69436239,2,3,2021-10-04 12:46:44.163 UTC,0,33
69402106,2,3,2021-10-01 07:31:14.52 UTC,2,34
69564853,0,3,2021-10-14 03:47:32.06 UTC,0,45
69472769,0,3,2021-10-06 21:17:37.507 UTC,0,49
69478047,1,3,2021-10-07 08:42:42.2 UTC,0,49
69417131,0,3,2021-10-02 12:58:52.583 UTC,0,50
69289122,1,3,2021-09-22 17:54:19.327 UTC,0,52
69222871,2,3,2021-09-17 11:41:54.49 UTC,0,53
69531046,0,3,2021-10-11 18:42:44.287 UTC,0,58
69534249,3,3,2021-10-12 01:55:17.017 UTC,1,58
69534890,3,3,2021-10-12 03:53:48.337 UTC,-1,59
69483697,0,3,2021-10-07 15:20:31.023 UTC,1,61
69314121,1,3,2021-09-24 11:16:44.367 UTC,0,71
69268071,0,3,2021-09-21 11:25:58.18 UTC,0,75
69496653,1,3,2021-10-08 13:29:12.69 UTC,0,88
69561281,1,3,2021-10-13 19:28:36.497 UTC,0,136
69237991,1,3,2021-09-18 19:55:53.147 UTC,0,170
69488256,1,4,2021-10-07 21:53:19.243 UTC,0,273
69353155,0,4,2021-09-27 20:54:29.253 UTC,0,18
69492097,0,4,2021-10-08 07:29:08.993 UTC,0,21
69430989,0,4,2021-10-04 04:43:56.76 UTC,0,30
69356833,0,4,2021-09-28 06:35:38.38 UTC,1,32
69539202,0,4,2021-10-12 10:47:09.79 UTC,0,35
69312775,2,4,2021-09-24 09:35:25.073 UTC,-3,37
69360809,0,4,2021-09-28 11:21:44.45 UTC,0,37
69475658,1,4,2021-10-07 04:54:25.937 UTC,0,38
69478579,1,4,2021-10-07 09:20:49.327 UTC,0,39
69298288,1,4,2021-09-23 10:29:01.977 UTC,0,41
69333596,0,4,2021-09-26 09:39:05.477 UTC,0,41
69476090,1,4,2021-10-07 05:55:31.283 UTC,0,41
69515050,1,4,2021-10-10 12:15:34.803 UTC,0,46
69390292,1,4,2021-09-30 10:06:37.85 UTC,0,54
69211756,2,4,2021-09-16 16:08:01.86 UTC,0,57
69513515,1,4,2021-10-10 08:23:50.577 UTC,2,61
69421412,0,4,2021-10-03 01:27:41.82 UTC,0,62
69446503,1,4,2021-10-05 07:38:49.57 UTC,0,62
69459333,1,4,2021-10-06 03:00:22.623 UTC,0,69
69464378,1,4,2021-10-06 10:53:15.007 UTC,0,69
69278039,0,4,2021-09-22 04:01:43.04 UTC,0,110
69233628,2,4,2021-09-18 10:05:20.387 UTC,1,135
69378897,0,4,2021-09-29 15:01:08.697 UTC,0,143
69279783,1,4,2021-09-22 07:17:57.317 UTC,0,703
69358606,2,5,2021-09-28 08:52:12.14 UTC,1,32
69522614,0,5,2021-10-11 07:40:58.523 UTC,0,32
69391910,1,5,2021-09-30 12:01:45.257 UTC,0,34
69445809,1,5,2021-10-05 06:32:55.547 UTC,0,36
69339987,1,5,2021-09-27 00:25:59.127 UTC,-1,38
69503176,0,5,2021-10-09 01:58:55.13 UTC,0,41
69219054,1,5,2021-09-17 06:58:47.32 UTC,0,44
69495872,2,5,2021-10-08 12:29:57.677 UTC,1,44
69416603,1,5,2021-10-02 11:46:51.303 UTC,0,56
69458322,3,5,2021-10-05 23:35:23.7 UTC,0,69
69245532,2,5,2021-09-19 17:24:16.023 UTC,0,83
69398629,1,6,2021-09-30 20:43:22.863 UTC,0,41
69337478,3,6,2021-09-26 17:53:53.737 UTC,0,140
69248659,0,6,2021-09-20 02:58:14.89 UTC,1,229
69407278,3,6,2021-10-01 14:07:30.93 UTC,1,234
69448424,1,7,2021-10-05 09:58:56.153 UTC,0,43
69471557,1,7,2021-10-06 19:20:57.117 UTC,-1,57
69261813,0,7,2021-09-20 23:23:48.143 UTC,1,237
69314203,2,8,2021-09-24 11:22:38.42 UTC,1,83
69492404,2,8,2021-10-08 07:56:14.357 UTC,1,119
69311516,0,8,2021-09-24 07:58:45.463 UTC,2,142
69497464,1,13,2021-10-08 14:25:50.613 UTC,0,38
69847163,0,0,2021-11-04 23:54:55.36 UTC,0,6
69893991,0,0,2021-11-09 06:59:52.763 UTC,0,9
69912866,0,0,2021-11-10 11:57:05.097 UTC,0,9
69680101,0,0,2021-10-22 16:16:16.173 UTC,0,10
69797879,0,0,2021-11-01 13:50:21.35 UTC,0,10
69894068,0,0,2021-11-09 07:08:00.767 UTC,0,11
69574754,0,0,2021-10-14 17:11:25.097 UTC,0,12
69656406,0,0,2021-10-21 05:41:52.343 UTC,0,12
69713233,1,0,2021-10-25 18:45:00.163 UTC,0,12
69819645,0,0,2021-11-03 04:22:01.603 UTC,0,12
69894786,0,0,2021-11-09 08:16:35.853 UTC,0,12
69824414,1,0,2021-11-03 11:57:26.6 UTC,0,13
69839505,0,0,2021-11-04 12:48:19.087 UTC,0,13
69895471,0,0,2021-11-09 09:12:29.997 UTC,0,13
69658496,0,0,2021-10-21 08:30:20.383 UTC,0,14
69675290,1,0,2021-10-22 10:28:20.143 UTC,0,14
69865572,0,0,2021-11-06 15:55:16.517 UTC,0,14
69749650,0,0,2021-10-28 07:08:14.707 UTC,0,15
69678465,1,0,2021-10-22 14:18:16.327 UTC,0,16
69681652,1,0,2021-10-22 18:35:47.087 UTC,0,16
69799099,1,0,2021-11-01 15:28:29.433 UTC,0,16
69823495,1,0,2021-11-03 10:45:52.27 UTC,0,16
69913755,0,0,2021-11-10 13:02:13.033 UTC,0,16
69590108,1,0,2021-10-15 20:10:30.2 UTC,0,17
69801927,0,0,2021-11-01 19:34:03.26 UTC,0,17
69821360,0,0,2021-11-03 07:57:14.467 UTC,0,17
69892389,0,0,2021-11-09 03:16:27.45 UTC,0,17
69572936,1,0,2021-10-14 14:57:31.47 UTC,1,18
69595593,0,0,2021-10-16 12:29:06.673 UTC,1,18
69662887,1,0,2021-10-21 13:27:57.347 UTC,0,18
69757054,0,0,2021-10-28 15:38:21.527 UTC,0,18
69789105,0,0,2021-10-31 17:45:15.593 UTC,0,18
69816343,0,0,2021-11-02 20:05:38.387 UTC,0,18
69820448,0,0,2021-11-03 06:24:05.757 UTC,2,18
69576648,1,0,2021-10-14 19:55:27.14 UTC,0,19
69653782,1,0,2021-10-20 22:37:08.287 UTC,0,19
69674608,0,0,2021-10-22 09:36:41.26 UTC,0,19
69738962,0,0,2021-10-27 12:46:10.127 UTC,0,19
69810977,0,0,2021-11-02 13:04:04.363 UTC,1,19
69737772,1,0,2021-10-27 11:24:46.7 UTC,0,20
69766742,0,0,2021-10-29 09:42:23.667 UTC,1,20
69855791,0,0,2021-11-05 15:42:10.043 UTC,0,20
69772303,0,0,2021-10-29 16:44:43.777 UTC,0,21
69787573,0,0,2021-10-31 14:32:21.927 UTC,0,21
69872930,0,0,2021-11-07 13:37:17.563 UTC,0,21
69896173,1,0,2021-11-09 10:02:24.883 UTC,1,21
69898748,0,0,2021-11-09 13:10:31.57 UTC,1,21
69734213,1,0,2021-10-27 07:08:47.603 UTC,0,22
69809534,1,0,2021-11-02 11:20:45.52 UTC,0,22
69867993,0,0,2021-11-06 21:20:16.733 UTC,1,22
69881064,1,0,2021-11-08 09:14:36.997 UTC,0,22
69895742,1,0,2021-11-09 09:33:03.697 UTC,0,22
69593631,1,0,2021-10-16 07:35:44.723 UTC,0,23
69719056,1,0,2021-10-26 07:28:44.807 UTC,0,23
69768645,1,0,2021-10-29 12:10:21.08 UTC,0,23
69797685,1,0,2021-11-01 13:33:18.217 UTC,-1,23
69844554,1,0,2021-11-04 19:01:44.167 UTC,0,23
69589030,1,0,2021-10-15 18:18:20.867 UTC,0,24
69668875,0,0,2021-10-21 21:14:29.42 UTC,0,24
69716669,0,0,2021-10-26 02:05:20.217 UTC,0,24
69841950,0,0,2021-11-04 15:43:54.15 UTC,0,24
69573698,1,0,2021-10-14 15:49:34.623 UTC,0,25
69582745,1,0,2021-10-15 09:39:09.897 UTC,0,25
69584030,2,0,2021-10-15 11:28:37.677 UTC,2,25
69655238,1,0,2021-10-21 02:46:37.62 UTC,0,25
69656772,1,0,2021-10-21 06:16:37.423 UTC,-1,25
69695704,1,0,2021-10-24 10:08:39.493 UTC,0,25
69781219,1,0,2021-10-30 18:53:11.247 UTC,0,25
69808139,1,0,2021-11-02 09:32:43.477 UTC,1,25
69833424,1,0,2021-11-04 01:03:36.883 UTC,0,25
69836528,1,0,2021-11-04 08:49:46.017 UTC,0,25
69898398,1,0,2021-11-09 12:46:11.817 UTC,1,25
69908253,1,0,2021-11-10 05:11:43.033 UTC,0,25
69728214,1,0,2021-10-26 18:26:51.86 UTC,0,26
69734553,1,0,2021-10-27 07:36:23.92 UTC,0,26
69758045,0,0,2021-10-28 16:47:58.267 UTC,0,26
69773907,1,0,2021-10-29 19:29:29.457 UTC,0,26
69782076,1,0,2021-10-30 20:53:43.407 UTC,0,26
69803673,1,0,2021-11-01 23:03:04.693 UTC,0,26
69825317,1,0,2021-11-03 13:01:48.027 UTC,0,26
69878582,2,0,2021-11-08 04:12:43.313 UTC,0,26
69887007,0,0,2021-11-08 16:45:13.443 UTC,0,26
69908992,1,0,2021-11-10 07:00:53.877 UTC,1,26
69567715,1,0,2021-10-14 08:48:52.92 UTC,0,27
69663195,0,0,2021-10-21 13:48:33.5 UTC,0,27
69771429,2,0,2021-10-29 15:31:18.95 UTC,0,27
69834609,0,0,2021-11-04 04:43:43.287 UTC,0,27
69835636,1,0,2021-11-04 07:28:37.95 UTC,0,27
69884754,0,0,2021-11-08 14:04:49.54 UTC,0,27
69913975,0,0,2021-11-10 13:17:23.91 UTC,0,27
69630669,1,0,2021-10-19 12:17:46.043 UTC,1,28
69848316,1,0,2021-11-05 03:15:21.457 UTC,1,28
69857739,1,0,2021-11-05 18:27:47.223 UTC,0,28
69902717,0,0,2021-11-09 17:42:43.29 UTC,1,28
69594426,1,0,2021-10-16 09:47:32.74 UTC,1,29
69706271,1,0,2021-10-25 10:14:21.373 UTC,1,29
69756127,0,0,2021-10-28 14:38:24.127 UTC,0,29
69852144,1,0,2021-11-05 10:55:04.42 UTC,0,29
69855352,1,0,2021-11-05 15:05:59.01 UTC,0,29
69640530,0,0,2021-10-20 04:55:29.363 UTC,0,30
69643322,1,0,2021-10-20 09:14:10.817 UTC,1,30
69675870,1,0,2021-10-22 11:12:40.597 UTC,0,30
69699389,1,0,2021-10-24 17:52:55.143 UTC,1,30
69781167,1,0,2021-10-30 18:45:18.92 UTC,0,30
69680016,0,0,2021-10-22 16:09:11.65 UTC,0,31
69689653,1,0,2021-10-23 15:42:36.58 UTC,1,31
69729516,1,0,2021-10-26 20:22:12.097 UTC,2,31
69856877,1,0,2021-11-05 17:08:57.283 UTC,0,31
69860984,1,0,2021-11-06 02:20:56.373 UTC,0,31
69672900,1,0,2021-10-22 07:27:37.253 UTC,0,32
69739568,1,0,2021-10-27 13:27:26.563 UTC,0,32
69769051,1,0,2021-10-29 12:40:58.483 UTC,1,32
69831409,1,0,2021-11-03 20:34:12.817 UTC,0,32
69857166,1,0,2021-11-05 17:33:47.953 UTC,0,32
69626504,0,0,2021-10-19 07:15:56.793 UTC,0,33
69627384,0,0,2021-10-19 08:23:08.643 UTC,0,33
69639639,1,0,2021-10-20 02:30:16.157 UTC,0,33
69676573,1,0,2021-10-22 12:02:59.293 UTC,2,33
69735030,0,0,2021-10-27 08:13:07.717 UTC,0,33
69763917,1,0,2021-10-29 05:11:47.707 UTC,0,33
69770672,1,0,2021-10-29 14:35:19.173 UTC,0,33
69794500,1,0,2021-11-01 08:43:59.803 UTC,2,33
69826620,1,0,2021-11-03 14:27:52.2 UTC,0,33
69843579,1,0,2021-11-04 17:41:37.313 UTC,0,33
69754674,2,0,2021-10-28 13:08:54.27 UTC,0,34
69767821,1,0,2021-10-29 11:05:52.04 UTC,0,34
69895980,1,0,2021-11-09 09:47:54.657 UTC,0,34
69899942,2,0,2021-11-09 14:30:25.717 UTC,1,34
69665639,1,0,2021-10-21 16:30:41.507 UTC,1,35
69706578,1,0,2021-10-25 10:37:33.877 UTC,0,35
69765844,1,0,2021-10-29 08:32:12.2 UTC,1,35
69787328,1,0,2021-10-31 13:24:23.33 UTC,0,35
69882424,2,0,2021-11-08 11:01:28.017 UTC,0,35
69582077,2,0,2021-10-15 08:45:01.047 UTC,0,36
69588422,1,0,2021-10-15 17:20:51.08 UTC,1,36
69660910,1,0,2021-10-21 11:12:31.023 UTC,0,36
69705290,2,0,2021-10-25 09:02:00.55 UTC,2,36
69753895,1,0,2021-10-28 12:13:07.93 UTC,0,36
69788126,1,0,2021-10-31 15:45:29.403 UTC,0,36
69913930,1,0,2021-11-10 13:14:54.367 UTC,0,36
69566992,2,0,2021-10-14 07:54:15.057 UTC,0,37
69673313,1,0,2021-10-22 07:58:37.927 UTC,1,37
69767892,1,0,2021-10-29 11:10:59.81 UTC,2,37
69728462,2,0,2021-10-26 18:48:26.26 UTC,0,38
69750675,1,0,2021-10-28 08:27:23.753 UTC,2,38
69751284,1,0,2021-10-28 09:11:21.51 UTC,1,38
69809504,1,0,2021-11-02 11:18:42.983 UTC,3,38
69635545,1,0,2021-10-19 17:50:11.733 UTC,-1,39
69818285,2,0,2021-11-03 00:12:04.36 UTC,0,39
69610754,1,0,2021-10-18 04:21:32.857 UTC,0,40
69661741,1,0,2021-10-21 12:09:43.03 UTC,0,40
69672252,0,0,2021-10-22 06:21:08.227 UTC,1,40
69725197,1,0,2021-10-26 14:41:40.59 UTC,1,40
69818756,1,0,2021-11-03 01:42:10.817 UTC,1,40
69909521,2,0,2021-11-10 07:51:18.387 UTC,2,40
69584859,1,0,2021-10-15 12:38:02.04 UTC,0,41
69615598,1,0,2021-10-18 11:53:48.92 UTC,1,41
69710221,1,0,2021-10-25 14:50:49.153 UTC,0,41
