id,answer_count,comment_count,creation_date,score,view_count
68273702,1,0,2021-07-06 15:50:10.98 UTC,0,30
68273765,2,0,2021-07-06 15:54:50.197 UTC,0,30
68282181,0,0,2021-07-07 08:01:07.943 UTC,0,30
68292127,2,0,2021-07-07 19:37:54.93 UTC,0,30
68298818,0,0,2021-07-08 09:18:34.897 UTC,0,30
68307273,0,0,2021-07-08 18:53:15.837 UTC,0,30
68309491,0,0,2021-07-08 23:05:52.267 UTC,0,30
68318531,0,0,2021-07-09 14:34:22.503 UTC,0,30
68319397,1,0,2021-07-09 15:38:37.023 UTC,0,30
68330412,0,0,2021-07-10 18:07:52.15 UTC,0,30
68333660,1,0,2021-07-11 06:13:06.703 UTC,1,30
68337511,2,0,2021-07-11 15:17:03.983 UTC,0,30
68338552,0,0,2021-07-11 17:30:57.673 UTC,0,30
68339566,1,0,2021-07-11 19:59:44.01 UTC,0,30
68345010,1,0,2021-07-12 09:32:09.673 UTC,0,30
68345668,1,0,2021-07-12 10:18:54.483 UTC,0,30
68345703,0,0,2021-07-12 10:21:05.417 UTC,1,30
68349622,1,0,2021-07-12 15:00:31.373 UTC,0,30
68352706,0,0,2021-07-12 19:04:13.123 UTC,0,30
68360291,1,0,2021-07-13 10:00:31.833 UTC,0,30
68364783,1,0,2021-07-13 14:53:55.633 UTC,0,30
68366007,0,0,2021-07-13 16:12:51.713 UTC,0,30
68371109,2,0,2021-07-14 01:55:10.443 UTC,0,30
68381081,0,0,2021-07-14 15:35:59.817 UTC,0,30
68382208,1,0,2021-07-14 16:52:47.827 UTC,0,30
68404279,1,0,2021-07-16 06:17:35.517 UTC,1,30
68427601,0,0,2021-07-18 09:06:38.307 UTC,0,30
68432412,2,0,2021-07-18 19:25:57.237 UTC,0,30
68433189,1,0,2021-07-18 21:22:44.613 UTC,0,30
68442474,0,0,2021-07-19 14:45:17.033 UTC,0,30
68443500,1,0,2021-07-19 15:52:02.943 UTC,0,30
68445592,2,0,2021-07-19 18:51:32.4 UTC,0,30
68446297,1,0,2021-07-19 19:56:58.267 UTC,0,30
68446505,0,0,2021-07-19 20:15:39.9 UTC,0,30
68453749,0,0,2021-07-20 11:01:40.12 UTC,0,30
68453807,0,0,2021-07-20 11:06:47.867 UTC,0,30
68456338,0,0,2021-07-20 14:08:54.56 UTC,0,30
68458710,1,0,2021-07-20 16:57:50.147 UTC,0,30
68462308,0,0,2021-07-20 23:09:41.493 UTC,0,30
68462907,0,0,2021-07-21 01:07:56.503 UTC,0,30
68479127,0,0,2021-07-22 04:18:01.633 UTC,0,30
68481450,2,0,2021-07-22 08:19:24.377 UTC,0,30
68496512,1,0,2021-07-23 08:48:06.31 UTC,0,30
68315246,1,0,2021-07-09 10:26:54.877 UTC,1,286
68152577,1,0,2021-06-27 15:21:18.197 UTC,0,31
68153362,0,0,2021-06-27 16:47:54.113 UTC,0,31
68155612,1,0,2021-06-27 21:58:39.967 UTC,0,31
68158106,0,0,2021-06-28 05:45:50.177 UTC,0,31
68159183,0,0,2021-06-28 07:24:16.61 UTC,0,31
68165234,1,0,2021-06-28 14:33:59.157 UTC,0,31
68168724,2,0,2021-06-28 18:56:41.517 UTC,0,31
68183223,1,0,2021-06-29 17:28:45.617 UTC,1,31
68186133,1,0,2021-06-29 21:57:44.493 UTC,0,31
68199418,0,0,2021-06-30 17:46:06.447 UTC,0,31
68200429,1,0,2021-06-30 19:09:11.863 UTC,0,31
68201330,1,0,2021-06-30 20:36:15.037 UTC,1,31
68207357,1,0,2021-07-01 09:04:19.47 UTC,0,31
68211829,3,0,2021-07-01 14:14:44.273 UTC,0,31
68214834,0,0,2021-07-01 17:51:50.667 UTC,0,31
68227027,2,0,2021-07-02 14:35:46.993 UTC,0,31
68233143,2,0,2021-07-03 04:04:16.953 UTC,1,31
68238129,1,0,2021-07-03 16:33:17.75 UTC,1,31
68242915,2,0,2021-07-04 08:24:52.83 UTC,0,31
68247158,1,0,2021-07-04 17:18:32.583 UTC,1,31
68249261,1,0,2021-07-04 22:32:39.643 UTC,0,31
68258716,1,0,2021-07-05 15:36:45.563 UTC,0,31
68260020,0,0,2021-07-05 17:25:05.517 UTC,0,31
68263518,2,0,2021-07-06 01:35:29.437 UTC,0,31
68281441,0,0,2021-07-07 07:02:01.737 UTC,0,31
68282024,0,0,2021-07-07 07:49:53.467 UTC,0,31
68305890,1,0,2021-07-08 17:02:07.973 UTC,0,31
68308266,1,0,2021-07-08 20:29:18.197 UTC,1,31
68318033,1,0,2021-07-09 13:58:00.763 UTC,0,31
68320001,1,0,2021-07-09 16:23:49.26 UTC,0,31
68323869,0,0,2021-07-10 00:51:28.217 UTC,1,31
68325748,1,0,2021-07-10 07:41:29.317 UTC,1,31
68349722,0,0,2021-07-12 15:07:50.057 UTC,0,31
68351813,1,0,2021-07-12 17:43:29.563 UTC,0,31
68360385,0,0,2021-07-13 10:07:15.847 UTC,0,31
68360525,0,0,2021-07-13 10:17:01.407 UTC,0,31
68360915,1,0,2021-07-13 10:44:35.57 UTC,0,31
68370189,1,0,2021-07-13 23:06:39.857 UTC,2,31
68373370,0,0,2021-07-14 06:53:50.36 UTC,0,31
68374282,1,0,2021-07-14 08:05:55.227 UTC,0,31
68388082,1,0,2021-07-15 04:51:03.623 UTC,0,31
68388201,0,0,2021-07-15 05:03:48.683 UTC,0,31
68388297,2,0,2021-07-15 05:15:14.41 UTC,0,31
68395599,1,0,2021-07-15 14:20:12.02 UTC,0,31
68401027,1,0,2021-07-15 21:36:49.187 UTC,1,31
68402626,2,0,2021-07-16 02:05:46.58 UTC,0,31
68407944,1,0,2021-07-16 11:03:06.46 UTC,0,31
68417182,1,0,2021-07-17 03:33:45.993 UTC,1,31
68418853,1,0,2021-07-17 08:39:39.973 UTC,-2,31
68422501,0,0,2021-07-17 16:48:46.86 UTC,0,31
68424374,2,0,2021-07-17 21:23:06.11 UTC,0,31
68426087,0,0,2021-07-18 04:45:33.067 UTC,1,31
68427949,1,0,2021-07-18 09:56:37.993 UTC,1,31
68429785,1,0,2021-07-18 13:54:10.93 UTC,-1,31
68458654,2,0,2021-07-20 16:53:28.707 UTC,0,31
68470636,0,0,2021-07-21 13:44:24.47 UTC,0,31
68477419,0,0,2021-07-21 23:07:12.647 UTC,0,31
68485054,0,0,2021-07-22 12:41:23.82 UTC,0,31
68489029,0,0,2021-07-22 17:14:02.58 UTC,0,31
68489930,1,0,2021-07-22 18:32:37.12 UTC,-2,31
68496753,1,0,2021-07-23 09:06:31.16 UTC,-2,31
68154785,1,0,2021-06-27 19:51:25.193 UTC,1,287
68153456,0,0,2021-06-27 16:56:47.35 UTC,0,32
68157903,2,0,2021-06-28 05:15:53.903 UTC,0,32
68162927,1,0,2021-06-28 11:54:53.657 UTC,1,32
68169987,0,0,2021-06-28 21:00:59.707 UTC,0,32
68170940,1,0,2021-06-28 23:18:40.423 UTC,-2,32
68173475,0,0,2021-06-29 06:12:59.29 UTC,0,32
68178866,2,0,2021-06-29 12:40:06.213 UTC,1,32
68186032,0,0,2021-06-29 21:46:00.823 UTC,0,32
68198794,1,0,2021-06-30 16:53:48.37 UTC,-1,32
68211298,0,0,2021-07-01 13:39:58.693 UTC,0,32
68221090,0,0,2021-07-02 07:17:38.69 UTC,0,32
68236401,1,0,2021-07-03 12:49:10.03 UTC,0,32
68239289,0,0,2021-07-03 19:16:11.57 UTC,0,32
68242946,2,0,2021-07-04 08:30:59.3 UTC,0,32
68247259,0,0,2021-07-04 17:31:40.043 UTC,0,32
68265348,2,0,2021-07-06 06:07:52.953 UTC,0,32
68268294,0,0,2021-07-06 09:50:49.827 UTC,0,32
68269048,0,0,2021-07-06 10:40:05.31 UTC,0,32
68270588,1,0,2021-07-06 12:29:42.137 UTC,-1,32
68281531,1,0,2021-07-07 07:10:34.637 UTC,0,32
68288079,1,0,2021-07-07 14:37:13.99 UTC,-1,32
68291149,1,0,2021-07-07 18:09:32.09 UTC,1,32
68294817,0,0,2021-07-08 02:15:51.17 UTC,0,32
68294822,2,0,2021-07-08 02:16:23.917 UTC,0,32
68310071,1,0,2021-07-09 00:57:53.517 UTC,1,32
68315332,0,0,2021-07-09 10:33:25.76 UTC,1,32
68326904,0,0,2021-07-10 10:35:47.047 UTC,0,32
68342431,0,0,2021-07-12 05:46:35.683 UTC,0,32
68342580,1,0,2021-07-12 06:04:26.69 UTC,0,32
68349670,1,0,2021-07-12 15:03:40.99 UTC,0,32
68361099,1,0,2021-07-13 10:57:01.073 UTC,1,32
68371574,1,0,2021-07-14 03:13:45.88 UTC,1,32
68393209,1,0,2021-07-15 11:46:16.65 UTC,0,32
68394348,0,0,2021-07-15 13:01:37.417 UTC,0,32
68405393,1,0,2021-07-16 07:50:35.223 UTC,1,32
68405582,1,0,2021-07-16 08:03:31.783 UTC,1,32
68406757,0,0,2021-07-16 09:32:49.66 UTC,0,32
68419436,1,0,2021-07-17 10:01:11.19 UTC,0,32
68438540,1,0,2021-07-19 09:57:00.833 UTC,1,32
68441411,1,0,2021-07-19 13:34:28.95 UTC,0,32
68446059,2,0,2021-07-19 19:32:04.42 UTC,0,32
68447082,1,0,2021-07-19 21:12:39.407 UTC,0,32
68449006,0,0,2021-07-20 02:47:47.53 UTC,1,32
68462244,0,0,2021-07-20 22:59:10.417 UTC,0,32
68462800,1,0,2021-07-21 00:46:40.43 UTC,3,32
68464417,2,0,2021-07-21 05:30:25.04 UTC,0,32
68479228,1,0,2021-07-22 04:33:26.537 UTC,1,32
68228082,2,0,2021-07-02 15:47:14.433 UTC,0,288
68334346,1,0,2021-07-11 08:05:05.427 UTC,0,288
68427106,2,0,2021-07-18 07:51:00.85 UTC,1,288
68400751,1,0,2021-07-15 21:05:03.793 UTC,0,544
68151211,2,0,2021-06-27 12:35:02.387 UTC,0,33
68157416,0,0,2021-06-28 04:03:23.593 UTC,0,33
68159477,0,0,2021-06-28 07:46:24.173 UTC,0,33
68165221,0,0,2021-06-28 14:32:58.71 UTC,0,33
68168687,0,0,2021-06-28 18:52:57.83 UTC,0,33
68184230,0,0,2021-06-29 18:55:36.857 UTC,0,33
68191547,1,0,2021-06-30 08:55:25.947 UTC,0,33
68194492,0,0,2021-06-30 12:09:28.647 UTC,0,33
68199772,1,0,2021-06-30 18:14:21.887 UTC,1,33
68200374,2,0,2021-06-30 19:04:32.717 UTC,0,33
68202188,1,0,2021-06-30 22:20:31.123 UTC,0,33
68203100,0,0,2021-07-01 00:57:32.233 UTC,1,33
68211523,1,0,2021-07-01 13:55:21.313 UTC,0,33
68223222,2,0,2021-07-02 10:01:11.503 UTC,0,33
68225737,0,0,2021-07-02 13:05:16.073 UTC,1,33
68228836,1,0,2021-07-02 16:52:14.427 UTC,-1,33
68230949,2,0,2021-07-02 20:26:34.89 UTC,0,33
68240575,0,0,2021-07-03 23:12:23.743 UTC,0,33
68242498,1,0,2021-07-04 07:11:32.167 UTC,0,33
68243825,0,0,2021-07-04 10:35:09.137 UTC,2,33
68256042,1,0,2021-07-05 12:19:49.1 UTC,0,33
68268980,0,0,2021-07-06 10:35:22.7 UTC,0,33
68274709,1,0,2021-07-06 17:05:11.23 UTC,1,33
68278944,0,0,2021-07-07 01:19:02.977 UTC,0,33
68280085,1,0,2021-07-07 04:35:17.68 UTC,0,33
68280231,2,0,2021-07-07 04:55:13.233 UTC,0,33
68280819,0,0,2021-07-07 06:05:26.393 UTC,0,33
68283030,0,0,2021-07-07 08:59:07.93 UTC,0,33
68289614,2,0,2021-07-07 16:15:33.717 UTC,-2,33
68291302,1,0,2021-07-07 18:21:10.767 UTC,0,33
68293723,0,0,2021-07-07 22:45:13.787 UTC,0,33
68299319,1,0,2021-07-08 09:52:08.72 UTC,0,33
68300485,2,0,2021-07-08 11:08:20.273 UTC,0,33
68312713,0,0,2021-07-09 07:16:34.107 UTC,0,33
68312863,0,0,2021-07-09 07:28:57.467 UTC,0,33
68318796,1,0,2021-07-09 14:52:19.283 UTC,-1,33
68319064,1,0,2021-07-09 15:12:59.027 UTC,0,33
68321681,1,0,2021-07-09 19:06:47.593 UTC,0,33
68323906,0,0,2021-07-10 00:58:13.673 UTC,0,33
68333109,0,0,2021-07-11 03:57:02.51 UTC,1,33
68338647,2,0,2021-07-11 17:42:27.967 UTC,0,33
68342641,1,0,2021-07-12 06:11:06.65 UTC,0,33
68349443,1,0,2021-07-12 14:49:06.047 UTC,1,33
68350752,2,0,2021-07-12 16:22:22.597 UTC,0,33
68352510,1,0,2021-07-12 18:46:19.593 UTC,1,33
68367429,0,0,2021-07-13 18:07:02.213 UTC,0,33
68367565,2,0,2021-07-13 18:19:30.117 UTC,0,33
68375409,1,0,2021-07-14 09:24:41.313 UTC,0,33
68375902,0,0,2021-07-14 09:55:03.72 UTC,0,33
68382348,1,0,2021-07-14 17:02:11.62 UTC,-1,33
68387468,1,0,2021-07-15 03:19:31.8 UTC,0,33
68407214,0,0,2021-07-16 10:08:21.607 UTC,0,33
68412719,0,0,2021-07-16 16:56:40.667 UTC,0,33
68422273,1,0,2021-07-17 16:15:49.027 UTC,0,33
68428533,0,0,2021-07-18 11:18:50.85 UTC,2,33
68428620,2,0,2021-07-18 11:29:24.273 UTC,0,33
68430954,1,0,2021-07-18 16:16:29 UTC,1,33
68430981,0,0,2021-07-18 16:20:10.483 UTC,0,33
68433724,0,0,2021-07-18 23:15:35.57 UTC,1,33
68445848,2,0,2021-07-19 19:13:54.877 UTC,0,33
68450049,1,0,2021-07-20 05:43:44.977 UTC,0,33
68458392,0,0,2021-07-20 16:32:32.313 UTC,1,33
68459525,1,0,2021-07-20 18:07:47.757 UTC,0,33
68462720,1,0,2021-07-21 00:28:45.533 UTC,1,33
68464879,1,0,2021-07-21 06:26:57.797 UTC,0,33
68470750,0,0,2021-07-21 13:52:13.603 UTC,0,33
68475430,1,0,2021-07-21 19:27:44.633 UTC,0,33
68485663,1,0,2021-07-22 13:26:17.743 UTC,0,33
68254359,1,0,2021-07-05 10:13:50.77 UTC,0,289
68243685,1,0,2021-07-04 10:18:52.183 UTC,0,545
68460159,1,0,2021-07-20 19:07:21.4 UTC,3,1057
68150080,1,0,2021-06-27 10:14:50.743 UTC,0,34
68152558,1,0,2021-06-27 15:19:00.91 UTC,0,34
68170247,1,0,2021-06-28 21:34:19.16 UTC,0,34
68182275,0,0,2021-06-29 16:09:26.393 UTC,0,34
68182599,1,0,2021-06-29 16:36:00.873 UTC,0,34
68182743,0,0,2021-06-29 16:48:26.537 UTC,0,34
68184384,1,0,2021-06-29 19:09:19.897 UTC,0,34
68184588,1,0,2021-06-29 19:28:25.943 UTC,1,34
68190249,1,0,2021-06-30 07:28:54.467 UTC,1,34
68198027,0,0,2021-06-30 15:52:40.293 UTC,0,34
68203095,1,0,2021-07-01 00:56:05.617 UTC,0,34
68220740,0,0,2021-07-02 06:48:10.49 UTC,1,34
68225930,1,0,2021-07-02 13:19:40.517 UTC,0,34
68241845,1,0,2021-07-04 05:01:46.717 UTC,1,34
68241991,1,0,2021-07-04 05:32:32.287 UTC,1,34
68245628,2,0,2021-07-04 14:18:35.86 UTC,-1,34
68262551,2,0,2021-07-05 22:13:47.487 UTC,1,34
68266415,1,0,2021-07-06 07:37:42.037 UTC,1,34
68266505,1,0,2021-07-06 07:44:49 UTC,0,34
68271452,2,0,2021-07-06 13:28:23.987 UTC,0,34
68272116,0,0,2021-07-06 14:09:05.05 UTC,0,34
68286984,1,0,2021-07-07 13:28:05.903 UTC,2,34
68288423,0,0,2021-07-07 14:58:05.053 UTC,0,34
68291533,1,0,2021-07-07 18:40:46.833 UTC,0,34
68294210,1,0,2021-07-08 00:16:59.65 UTC,0,34
68311534,1,0,2021-07-09 05:06:47.577 UTC,1,34
68320720,1,0,2021-07-09 17:27:37.823 UTC,0,34
68337963,0,0,2021-07-11 16:14:40.383 UTC,1,34
68343138,2,0,2021-07-12 06:59:32.627 UTC,0,34
68350980,1,0,2021-07-12 16:38:55.6 UTC,1,34
68356743,2,0,2021-07-13 05:02:11.443 UTC,1,34
68356800,2,0,2021-07-13 05:10:45.247 UTC,1,34
68362485,1,0,2021-07-13 12:32:32.593 UTC,1,34
68376262,1,0,2021-07-14 10:21:02.837 UTC,0,34
68381706,0,0,2021-07-14 16:17:31.84 UTC,0,34
68382136,1,0,2021-07-14 16:48:40.48 UTC,0,34
68389764,1,0,2021-07-15 07:40:35.65 UTC,1,34
68391836,1,0,2021-07-15 10:08:33.343 UTC,0,34
68391960,2,0,2021-07-15 10:17:29.22 UTC,1,34
68402251,3,0,2021-07-16 00:47:55.257 UTC,1,34
68407999,1,0,2021-07-16 11:08:02.38 UTC,1,34
68409538,4,0,2021-07-16 13:06:50.03 UTC,0,34
68413019,1,0,2021-07-16 17:23:22.927 UTC,1,34
68415130,1,0,2021-07-16 20:51:29.33 UTC,0,34
68418903,0,0,2021-07-17 08:45:37.657 UTC,0,34
68421161,1,0,2021-07-17 13:57:26.347 UTC,0,34
68431574,1,0,2021-07-18 17:32:45.72 UTC,1,34
68431618,0,0,2021-07-18 17:38:38.467 UTC,1,34
68434438,0,0,2021-07-19 02:11:57.797 UTC,0,34
68446688,1,0,2021-07-19 20:31:52.89 UTC,0,34
68448913,1,0,2021-07-20 02:27:49.443 UTC,1,34
68465894,0,0,2021-07-21 07:56:07.297 UTC,0,34
68468812,3,0,2021-07-21 11:38:43.21 UTC,1,34
68469690,1,0,2021-07-21 12:42:13.56 UTC,0,34
68471375,4,0,2021-07-21 14:29:08.43 UTC,0,34
68472573,1,0,2021-07-21 15:44:07.92 UTC,0,34
68475988,0,0,2021-07-21 20:18:18.12 UTC,1,34
68478861,1,0,2021-07-22 03:37:25.09 UTC,0,34
68478867,3,0,2021-07-22 03:38:23 UTC,1,34
68479078,0,0,2021-07-22 04:09:33.883 UTC,0,34
68486797,0,0,2021-07-22 14:38:10.87 UTC,0,34
68487609,0,0,2021-07-22 15:31:46.9 UTC,0,34
68490259,2,0,2021-07-22 19:03:04.293 UTC,-1,34
68361946,1,0,2021-07-13 11:58:08.513 UTC,0,546
68286332,2,0,2021-07-07 12:44:00.097 UTC,3,802
68379986,1,0,2021-07-14 14:29:41.697 UTC,1,802
68148921,1,0,2021-06-27 07:25:16.23 UTC,1,35
68149640,1,0,2021-06-27 09:15:38.61 UTC,1,35
68164475,2,0,2021-06-28 13:46:05.74 UTC,0,35
68167609,1,0,2021-06-28 17:19:37.657 UTC,-1,35
68172526,1,0,2021-06-29 04:10:39.337 UTC,2,35
68177673,1,0,2021-06-29 11:18:11.543 UTC,-1,35
68182228,0,0,2021-06-29 16:05:50.27 UTC,0,35
68187988,0,0,2021-06-30 03:13:12.193 UTC,0,35
68190028,2,0,2021-06-30 07:13:35.287 UTC,-1,35
68190731,0,0,2021-06-30 08:02:36.237 UTC,1,35
68196819,0,0,2021-06-30 14:35:13.68 UTC,0,35
68199357,1,0,2021-06-30 17:40:57.497 UTC,-2,35
68214703,1,0,2021-07-01 17:40:15.233 UTC,0,35
68226512,0,0,2021-07-02 14:01:41.94 UTC,0,35
68229478,2,0,2021-07-02 17:52:56.98 UTC,1,35
68243116,2,0,2021-07-04 09:01:03.207 UTC,2,35
68245729,1,0,2021-07-04 14:29:28.57 UTC,0,35
68248064,0,0,2021-07-04 19:16:59.317 UTC,0,35
68257556,0,0,2021-07-05 14:08:45.383 UTC,0,35
68258902,0,0,2021-07-05 15:51:10.373 UTC,1,35
68284025,3,0,2021-07-07 10:11:37.317 UTC,0,35
68285106,1,0,2021-07-07 11:25:09.243 UTC,0,35
68297630,1,0,2021-07-08 07:54:09.203 UTC,1,35
68301585,1,0,2021-07-08 12:24:54.18 UTC,0,35
68305251,1,0,2021-07-08 16:15:17.703 UTC,0,35
68310360,1,0,2021-07-09 01:53:38.53 UTC,2,35
68310766,1,0,2021-07-09 03:02:08.807 UTC,2,35
68335617,0,0,2021-07-11 11:09:03.56 UTC,1,35
68340246,0,0,2021-07-11 22:11:57.673 UTC,0,35
68345115,1,0,2021-07-12 09:39:35.79 UTC,1,35
68353213,1,0,2021-07-12 19:52:45.773 UTC,0,35
68370419,0,0,2021-07-13 23:43:58.79 UTC,0,35
68370436,0,0,2021-07-13 23:46:19.183 UTC,0,35
68370851,1,0,2021-07-14 01:05:23.767 UTC,1,35
68389314,0,0,2021-07-15 07:03:32.567 UTC,0,35
68391981,2,0,2021-07-15 10:18:57.977 UTC,0,35
68399786,0,0,2021-07-15 19:27:54.033 UTC,1,35
68404289,1,0,2021-07-16 06:17:54.867 UTC,1,35
68425253,1,0,2021-07-18 00:53:01.2 UTC,1,35
68425871,0,0,2021-07-18 03:52:59.41 UTC,0,35
68430810,1,0,2021-07-18 15:57:43.487 UTC,0,35
68441048,2,0,2021-07-19 13:09:59.463 UTC,0,35
68447654,1,0,2021-07-19 22:27:47.553 UTC,0,35
68454418,1,0,2021-07-20 11:53:46.857 UTC,2,35
68457705,0,0,2021-07-20 15:39:39.457 UTC,0,35
68459282,1,0,2021-07-20 17:46:38.457 UTC,0,35
68468673,1,0,2021-07-21 11:27:45.813 UTC,-2,35
68471926,2,0,2021-07-21 15:01:31.64 UTC,0,35
68474036,3,0,2021-07-21 17:26:31.17 UTC,0,35
68476072,1,0,2021-07-21 20:26:18.46 UTC,0,35
68477994,0,0,2021-07-22 00:59:02.537 UTC,0,35
68480022,0,0,2021-07-22 06:18:01.833 UTC,0,35
68480504,0,0,2021-07-22 07:01:59.617 UTC,0,35
68482541,1,0,2021-07-22 09:36:18.953 UTC,0,35
68482682,0,0,2021-07-22 09:45:53.307 UTC,0,35
68484013,0,0,2021-07-22 11:26:53.07 UTC,1,35
68495449,2,0,2021-07-23 07:22:42.33 UTC,0,35
68218974,2,0,2021-07-02 02:39:39.693 UTC,0,547
68150737,1,0,2021-06-27 11:35:33.303 UTC,-1,36
68177192,1,0,2021-06-29 10:44:35.183 UTC,-1,36
68191689,0,0,2021-06-30 09:04:18.567 UTC,1,36
68193049,0,0,2021-06-30 10:27:43.29 UTC,0,36
68194160,1,0,2021-06-30 11:47:58.53 UTC,0,36
68198726,0,0,2021-06-30 16:47:32.327 UTC,0,36
68210348,1,0,2021-07-01 12:37:43.527 UTC,0,36
68220620,1,0,2021-07-02 06:36:48.483 UTC,3,36
68238472,1,0,2021-07-03 17:20:06.67 UTC,0,36
68246545,1,0,2021-07-04 16:00:38.467 UTC,0,36
68254670,2,0,2021-07-05 10:36:20.873 UTC,1,36
68271023,0,0,2021-07-06 12:58:55.543 UTC,0,36
68280254,0,0,2021-07-07 04:58:39.937 UTC,0,36
68287277,1,0,2021-07-07 13:46:50.9 UTC,0,36
68288112,1,0,2021-07-07 14:39:26.563 UTC,1,36
68309421,0,0,2021-07-08 22:52:12.057 UTC,0,36
68314914,1,0,2021-07-09 10:00:43.463 UTC,0,36
68320482,0,0,2021-07-09 17:05:43.1 UTC,0,36
68321798,0,0,2021-07-09 19:19:18.777 UTC,0,36
68327086,1,0,2021-07-10 11:01:43.64 UTC,0,36
68345103,1,0,2021-07-12 09:38:59.537 UTC,0,36
68356635,3,0,2021-07-13 04:47:40.96 UTC,0,36
68368566,1,0,2021-07-13 19:49:21.92 UTC,2,36
68381305,2,0,2021-07-14 15:52:05.56 UTC,0,36
68385202,1,0,2021-07-14 21:16:24.983 UTC,0,36
68386652,0,0,2021-07-15 01:03:19.03 UTC,0,36
68389222,2,0,2021-07-15 06:55:31.393 UTC,0,36
68408673,2,0,2021-07-16 11:59:23.503 UTC,0,36
68424289,1,0,2021-07-17 21:08:36.703 UTC,0,36
68446243,1,0,2021-07-19 19:50:25.597 UTC,0,36
68462480,1,0,2021-07-20 23:40:18.383 UTC,-1,36
68465176,1,0,2021-07-21 06:56:01.387 UTC,-1,36
68466218,0,0,2021-07-21 08:20:12.66 UTC,0,36
68470413,1,0,2021-07-21 13:29:18.303 UTC,0,36
68472885,0,0,2021-07-21 16:03:57.993 UTC,0,36
68474423,1,0,2021-07-21 18:00:24.323 UTC,0,36
68479759,0,0,2021-07-22 05:47:18.117 UTC,0,36
68489430,3,0,2021-07-22 17:49:20.077 UTC,0,36
68343807,1,0,2021-07-12 07:54:18.837 UTC,0,292
68348307,1,0,2021-07-12 13:34:30.957 UTC,1,292
68176385,1,0,2021-06-29 09:52:14.49 UTC,0,804
68149190,1,0,2021-06-27 08:10:03.35 UTC,0,37
68157024,1,0,2021-06-28 02:55:10.897 UTC,0,37
68157211,1,0,2021-06-28 03:29:00.887 UTC,1,37
68163664,0,0,2021-06-28 12:50:41.517 UTC,0,37
68173580,1,0,2021-06-29 06:23:33.307 UTC,0,37
68173818,0,0,2021-06-29 06:48:27.047 UTC,1,37
68188029,4,0,2021-06-30 03:19:10.5 UTC,1,37
68195016,1,0,2021-06-30 12:43:39.257 UTC,0,37
68210575,0,0,2021-07-01 12:53:12.027 UTC,0,37
68216495,1,0,2021-07-01 20:22:38.09 UTC,0,37
68224034,0,0,2021-07-02 11:01:30.05 UTC,0,37
68237470,1,0,2021-07-03 15:12:08.61 UTC,0,37
68242656,0,0,2021-07-04 07:39:16.37 UTC,0,37
68258842,1,0,2021-07-05 15:45:29.57 UTC,0,37
68263857,1,0,2021-07-06 02:36:49.77 UTC,0,37
68270306,1,0,2021-07-06 12:10:41.62 UTC,0,37
68270427,2,0,2021-07-06 12:19:38.097 UTC,1,37
68270434,1,0,2021-07-06 12:19:45.677 UTC,0,37
68275912,0,0,2021-07-06 18:43:25.42 UTC,1,37
68291152,0,0,2021-07-07 18:09:39.187 UTC,1,37
68292206,3,0,2021-07-07 19:46:11.323 UTC,-1,37
68318167,0,0,2021-07-09 14:08:17.1 UTC,1,37
68331320,1,0,2021-07-10 20:30:52.743 UTC,0,37
68353857,1,0,2021-07-12 21:03:45.273 UTC,0,37
68371281,0,0,2021-07-14 02:28:23.207 UTC,0,37
68372862,1,0,2021-07-14 06:09:33.343 UTC,0,37
68377600,0,0,2021-07-14 11:54:39.46 UTC,0,37
68408504,1,0,2021-07-16 11:48:04.803 UTC,0,37
68409359,1,0,2021-07-16 12:53:16.663 UTC,0,37
68418708,3,0,2021-07-17 08:20:52.5 UTC,1,37
68430364,2,0,2021-07-18 15:05:22.72 UTC,0,37
68432748,1,0,2021-07-18 20:14:20.323 UTC,1,37
68439197,1,0,2021-07-19 10:47:00.32 UTC,0,37
68444729,0,0,2021-07-19 17:32:11.483 UTC,0,37
68458888,2,0,2021-07-20 17:11:36.883 UTC,1,37
68463290,1,0,2021-07-21 02:25:37.21 UTC,0,37
68478498,1,0,2021-07-22 02:40:23.683 UTC,-1,37
68489569,1,0,2021-07-22 18:01:44.227 UTC,-1,37
68192013,1,0,2021-06-30 09:23:45.903 UTC,0,293
68165113,1,0,2021-06-28 14:26:27.993 UTC,0,38
68170329,1,0,2021-06-28 21:46:21.84 UTC,0,38
68189026,1,0,2021-06-30 05:46:09.74 UTC,1,38
68199389,0,0,2021-06-30 17:43:04.827 UTC,0,38
68203245,1,0,2021-07-01 01:30:02.837 UTC,2,38
68214431,0,0,2021-07-01 17:18:40.71 UTC,0,38
68221052,1,0,2021-07-02 07:15:09.277 UTC,2,38
68229083,0,0,2021-07-02 17:16:51.703 UTC,0,38
68235304,0,0,2021-07-03 10:21:35.91 UTC,1,38
68237233,0,0,2021-07-03 14:41:23.627 UTC,0,38
68238961,2,0,2021-07-03 18:26:41.75 UTC,1,38
68244667,1,0,2021-07-04 12:21:07.34 UTC,0,38
68270112,1,0,2021-07-06 11:55:07.473 UTC,0,38
68270877,2,0,2021-07-06 12:48:48.443 UTC,0,38
68278786,0,0,2021-07-07 00:42:18.737 UTC,0,38
68291650,1,0,2021-07-07 18:50:49.36 UTC,0,38
68297858,3,0,2021-07-08 08:13:15.933 UTC,0,38
68308619,1,0,2021-07-08 21:03:56.017 UTC,1,38
